x,y,theta
-57.91871488506019,30.11948091443331,2.0487051425345264
-58.010158571198204,30.296028204757985,2.0308999201878253
-58.09856914398275,30.47442718290881,1.8370762975097097
-58.14997845611407,30.662907262213803,2.065718642908622
-58.244484503496615,30.83800679832413,2.0285338042386685
-58.33237799954624,31.016422200144376,2.047869382558744
-58.42321270246753,31.192153217884258,1.9219347555030073
-58.48985294969265,31.374071763478,2.0320865686953047
-58.57846070836565,31.552336635270795,2.021918539533677
-58.66537503075726,31.73174862079336,2.0217089386126808
-58.752002891510145,31.91066484920195,2.0272814610053724
-58.83989422234361,32.089640907936165,2.093838914868115
-58.93741148111772,32.25876291550214,2.1045234413358944
-59.03642824909127,32.42632251410327,2.0616828748534073
-59.13061417599925,32.60252660853774,2.0634800679285026
-59.22461761495833,32.77763161965605,2.166389599290255
-59.33240666682259,32.93668596265245,1.9820731394611204
-59.410742925062,33.11629446458652,2.208191165697135
-59.52697118993086,33.273253139645774,2.170465466101584
-59.63790811516859,33.43552437556676,2.1503434218659367
-59.74650745429548,33.60144614836258,2.162187399483473
-59.8571448585532,33.76619001441998,2.193195062053827
-59.9713137800456,33.92530236497652,2.134091082651135
-60.073005891484456,34.086322544540316,2.1568972339961605
-60.18100519349517,34.24899089896427,2.207162768247432
-60.29930641915263,34.409092980015345,2.1703359274352367
-60.41178710731808,34.57366808518063,2.1364083368277753
-60.5189582395506,34.74249599323065,2.1480179997570317
-60.627856098676816,34.90972121774933,2.170363277453114
-60.740428794591594,35.07442127356762,2.2051370450109626
-60.85717184371673,35.233086077211624,2.1917414410092637
-60.96827857311457,35.38840694554071,2.1596858818877425
-61.07369419558738,35.54622691262558,2.129900453247292
-61.175182139661814,35.708425383543684,2.108256444462015
-61.275266953105536,35.876357892732145,2.137109449561936
-61.381731812090166,36.043813606599194,2.1586356224826977
-61.491839038784725,36.20903290043099,2.148388723183169
-61.59988570255809,36.37481658210322,2.1676068551384216
-61.7060354226537,36.53104209212382,2.156259574145961
-61.81480958032465,36.69510446610747,2.3101356728418687
-61.949305674321906,36.84259785434536,2.184286565397481
-62.0614526641636,37.0018688770085,2.1092184349817726
-62.159894547766875,37.1666839783419,2.3314480453449233
-62.29621011945249,37.30991884194109,2.185787445984803
-62.410037165525885,37.47106155373212,2.279602116410535
-62.53781016670363,37.62007590848763,2.2388478574606085
-62.65920360492021,37.77391616420871,2.3261096348769112
-62.795928855270596,37.91912594924134,2.1603753580213882
-62.907023956391534,38.08520075966807,2.385244852765988
-63.05245110089497,38.2224147657193,2.325325100495965
-63.18910620406284,38.367778380952416,2.1801425432665984
-63.303440848126996,38.53159423230721,2.3326678306951143
-63.441501707464404,38.676309087305604,2.3834741627521576
-63.58679067463141,38.81387981980372,2.3416694211628317
-63.72615260659207,38.95735019954996,2.2039247281376557
-63.8444098420566,39.118481779450946,2.2900476716818354
-63.975798466290485,39.268512601705545,2.3743610333118306
-64.11982281232414,39.40739691001472,2.357894984427702
-64.26154030705129,39.548633242925305,2.350689227752032
-64.40223747601965,39.69088815308462,2.3500255728253983
-64.54284052213845,39.83323672650559,2.3548374695778373
-64.68412641772372,39.97490659913702,2.3650154274067807
-64.82684611745839,40.115130407219446,2.3768911808702757
-64.97122744543724,40.253655668844104,2.2072855122858495
-65.08937290545072,40.413505890495856,2.271534077058661
-65.21765368252413,40.56557835763141,2.3619679050338385
-65.35994567669795,40.70623674372967,2.3550679032687194
-65.50126429994535,40.84787414166536,2.3549934775570756
-65.64257286512067,40.989522541894765,2.3558990812457856
-65.78400965700509,41.13104292186167,2.3564944548518456
-65.9255306806978,41.27247906840062,2.356780361101583
-66.06709212809515,41.41387473943475,2.3567571665337095
-66.20865028901942,41.555273687071605,2.356424841418712
-66.3501614645708,41.69671968309036,2.355782959722684
-66.4915818242195,41.838256488240546,2.3548306992166723
-66.63286733686957,41.97992789522336,2.3542307192413734
-66.77406658905403,42.12168280528638,2.371534366117569
-66.9177107043049,42.26098620035602,2.1891621242902444
-67.0333701762251,42.42355605156479,2.2838726918470798
-67.16412322384247,42.57473451696179,2.3720000977854174
-67.30782008804505,42.71395926083705,2.3679435683006695
-67.450949400894,42.85376420404442,2.356161488301429
-67.59242250843587,42.99524664965459,2.3504659757991986
-67.73308818346626,43.13753323853196,2.3510029738880243
-67.87383001703127,43.27974403850446,2.35609424773179
-68.01529435864742,43.42123674443139,2.359473845711132
-68.15723628038897,43.56225074976558,2.3597199486211413
-68.2992129212227,43.70322983780716,2.356835769851793
-68.44078220731576,43.84461766923138,2.3512736947169106
-68.58156235785033,43.98679018319553,2.353500496697324
-68.7226584705942,44.12864857537917,2.369965835507526
-68.8660708642845,44.268164420266714,2.3064323237678797
-69.00020108790874,44.41635515416922,2.192825243493504
-69.11667828036781,44.5788112487615,2.333913651468666
-69.25490913828818,44.72334334522001,2.3821819233363954
-69.40001946232691,44.86110100126326,2.3605529925253332
-69.5421089758505,45.001957287051404,2.3475304048524666
-69.68235533072445,45.14465515617086,2.3510568039755095
-69.82310513156511,45.286858695277076,2.355569857370106
-69.96449536280646,45.428425670900104,2.358180800770593
-70.10625474350115,45.569623010928076,2.3589100007300354
-70.24811700250275,45.71071689764561,2.357848878149342
-70.38982946178494,45.851961236182056,2.3563145707407633
-70.53132501172824,45.993422808478776,2.3553450736302737
-70.67268333317577,46.13502147833888,2.3549706267002932
-70.81398861592875,46.2766730618432,2.3551920614130046
-70.95532526664579,46.41829335684094,2.3558330578147473
-71.09675271159318,46.55982307167181,2.3563501424705415
-71.23825331845337,46.70127963560338,2.3566392068822317
-71.37979480199535,46.842695283378234,2.356700523972163
-71.52134495428862,46.98410224979898,2.3565743830588093
-71.66287726572386,47.12552706783405,2.3564266084351946
-71.8043886750333,47.26697279762837,2.3562999459807537
-71.9458821661895,47.408436449315886,2.3561944068336107
-72.08736072586854,47.549915032581865,2.356110000237594
-72.22882734300903,47.69140555675848,2.3560467335845234
-72.37028500835946,47.832905030896306,2.356004612414734
-72.51173671402431,47.97441046383444,2.355983640416565
-72.65318545301051,48.115918864270924,2.355983819426638
-72.79463421660896,48.25742723866718,2.35600514942915
-72.93608599801355,48.3989325953929,2.3560476285563468
-73.07754379021858,48.54043194314672,2.356111253088589
-73.21901058530773,48.681922290768966,2.3561960174546277
-73.36048937400051,48.82340064731197,2.3563019142312123
-73.5019831451986,48.96486402211049,2.3564289341437035
-73.64349488553242,49.10630942485241,2.3565770660623917
-73.7850275735999,49.247733860346884,2.356746297003877
-73.92658418936895,49.389134338448315,2.3568919063418603
-74.06816141584518,49.530514226031585,2.3566650642609144
-74.20970658053525,49.67192623840179,2.355901372887685
-74.35114370329957,49.81344630081593,2.354598183660892
-74.49239625724579,49.95515054092428,2.3527983904639553
-74.6333933908813,50.09710862238328,2.3547521983447623
-74.77466729683849,50.23879063363607,2.3679501125473985
-74.9177972174241,50.37859434012714,2.3428717339945617
-75.05723025866527,50.52179303791997,2.181326095353844
-75.17188188820391,50.68564949994,2.313998874294851
-75.30717843715595,50.832874290969585,2.3849045290990714
-75.45266045769337,50.970233691448456,2.255522208411733
-75.57686298650994,51.122348027895335,2.230789974384236
-75.69532383830185,51.27498513078348,1.8788731279761444
-75.75235826255354,51.454221277574334,1.693021960498863
-75.77612045940019,51.64766474322437,1.7474574029134042
-75.809078422108,51.83228030628488,1.889777175701122
-75.86882899378715,52.01320080658502,1.8155204225636452
-75.9157808194758,52.20121150729575,1.3292945594040178
-75.87243692997737,52.37718514591838,1.2545423636510702
-75.81361126938944,52.556949779541284,1.4450177680139473
-75.78938751338038,52.74852360092145,1.028836994608392
-75.68830842579376,52.91640226010149,0.5047322855737801
-75.515827322756,53.01169170183389,0.32389864442470667
-75.33651404883368,53.07189107941658,0.14209857180852206
-75.14750573875524,53.098931133431144,0.17709015859512645
-74.95975086870463,53.1325326681266,0.3112785431736521
-74.77400234038244,53.19229499424434,0.0853157412846421
-74.5796102249975,53.20892005795865,0.21360062099320223
-74.38679488926857,53.250743545247836,-0.05529543535253598
-74.18701548861024,53.239685383592246,0.29080822590446154
-73.99804675485592,53.296242440178894,0.005376430699099511
-73.80060377310075,53.29730398891572,0.2589036896900323
-73.61069915400921,53.34759984559406,0.06471439853335778
-73.4127749694311,53.36042630068738,0.182706885013041
-73.22150290756163,53.395767148351304,0.11330765276748636
-73.02877877842997,53.41769820233767,0.006252031475827069
-72.82905345696975,53.418946907603754,0.3258912947930504
-72.64502100496863,53.48113893407031,-0.01794097704633195
-72.4453841587723,53.47755686965682,0.2823440148414817
-72.26015187696858,53.53129162055626,0.016971497850762456
-72.06293180561066,53.5346390619694,-0.007073824087001592
-71.86312680078824,53.53322565293832,0.3040928136518094
-71.67291259327042,53.59291989481939,0.016544559638745765
-71.47318589965363,53.59622458654166,-0.051022694262928346
-71.2733911046925,53.586021662456474,0.21794724213648545
-71.0799564160547,53.62886067579591,0.1111038892507656
-70.88393592282699,53.650729372040345,-0.010903968324252803
-70.68382015226238,53.648547229533186,0.3294932585332283
-70.5030019367667,53.710379604404984,-0.00920888011143386
-70.3029311418659,53.70853712435775,0.0005861157218238692
-70.10285060004824,53.708654394722366,0.0026298915158755117
-69.90277090256276,53.70918058383438,-0.001200901821123824
-69.70268997230801,53.70894030616536,-0.0029500567174479183
-69.50260988966248,53.70835005686124,0.2531823862281788
